chr1	201328382	1
chr1	201328383	1
chr1	201328384	1
chr1	201328385	1
chr1	201328386	1
chr1	201328387	1
chr1	201328388	1
chr1	201328389	1
chr1	201328390	1
chr1	201328391	1
chr1	201328392	1
chr1	201328393	1
chr1	201328394	1
chr1	201328395	1
chr1	201328396	1
chr1	201328397	1
chr1	201328398	1
chr1	201328399	1
chr1	201328400	1
chr1	201328401	1
chr1	201328402	1
chr1	201328115	2
chr1	201328116	2
chr1	201328117	2
chr1	201328118	2
chr1	201328119	2
chr1	201328120	2
chr1	201328121	2
chr1	201328122	2
chr1	201328123	2
chr1	201328124	2
chr1	201328125	2
chr1	201328126	2
chr1	201328127	2
chr1	201328128	2
chr1	201328129	2
chr1	201328130	2
chr1	201328131	2
chr1	201328132	2
chr1	201328133	2
chr1	201328134	2
chr1	201328135	2
chr1	201328136	2
chr1	201328137	2
chr1	201328138	2
chr1	201328139	2
chr1	201328140	2
chr1	201328141	2
chr1	201328142	2
chr1	201328143	2
chr1	201328144	2
chr1	201328145	2
chr1	201328146	2
chr1	201328147	2
chr1	201328148	2
chr1	201328149	2
chr1	201328150	2
chr1	201328151	2
chr1	201328152	2
chr1	201328153	2
chr1	201328154	2
chr1	201328155	2
chr1	201328156	2
chr1	201328157	2
chr1	201328158	2
chr1	201328159	2
chr1	201328160	2
chr1	201328161	2
chr1	201328162	2
chr1	201328163	2
chr1	201328164	2
chr1	201328165	2
chr1	201328166	2
chr1	201328167	2
chr1	201328168	2
chr1	201328169	2
chr1	201328170	2
chr1	201328171	2
chr1	201328172	2
chr1	201328173	2
chr1	201328174	2
chr1	201328175	2
chr1	201328176	2
chr1	201328177	2
chr1	201328178	2
chr1	201328179	2
chr1	201328180	2
chr1	201328181	2
chr1	201328182	2
chr1	201328183	2
chr1	201328184	2
chr1	201328185	2
chr1	201328186	2
chr1	201328187	2
chr1	201328188	2
chr1	201328189	2
chr1	201328190	2
chr1	201328191	2
chr1	201328192	2
chr1	201328193	2
chr1	201328194	2
chr1	201328195	2
chr1	201328196	2
chr1	201328197	2
chr1	201328198	2
chr1	201328199	2
chr1	201328200	2
chr1	201328201	2
chr1	201328202	2
chr1	201328203	2
chr1	201328204	2
chr1	201328205	2
chr1	201328206	2
chr1	201328207	2
chr1	201328208	2
chr1	201328209	2
chr1	201328210	2
chr1	201328211	2
chr1	201328212	2
chr1	201328213	2
chr1	201328214	2
chr1	201328215	2
chr1	201328216	2
chr1	201328217	2
chr1	201328218	2
chr1	201328219	2
chr1	201328220	2
chr1	201328221	2
chr1	201328222	2
chr1	201328223	2
chr1	201328224	2
chr1	201328225	2
chr1	201328226	2
chr1	201328227	2
chr1	201328228	2
chr1	201328229	2
chr1	201328230	2
chr1	201328231	2
chr1	201328232	2
chr1	201328233	2
chr1	201328234	2
chr1	201328235	2
chr1	201328236	2
chr1	201328237	2
chr1	201328238	2
chr1	201328239	2
chr1	201328240	2
chr1	201328241	2
chr1	201328242	2
chr1	201328243	2
chr1	201328244	2
chr1	201328245	2
chr1	201328246	2
chr1	201328247	2
chr1	201328248	2
chr1	201328249	2
chr1	201328250	2
chr1	201328251	2
chr1	201328252	2
chr1	201328253	2
chr1	201328254	2
chr1	201328255	2
chr1	201328256	2
chr1	201328257	2
chr1	201328258	2
chr1	201328259	2
chr1	201328260	2
chr1	201328261	2
chr1	201328262	2
chr1	201328263	2
chr1	201328264	2
chr1	201328265	2
chr1	201328266	2
chr1	201328267	2
chr1	201328268	2
chr1	201328269	2
chr1	201328270	2
chr1	201328271	2
chr1	201328272	2
chr1	201328273	2
chr1	201328274	2
chr1	201328275	2
chr1	201328276	2
chr1	201328277	2
chr1	201328278	2
chr1	201328279	2
chr1	201328280	2
chr1	201328281	2
chr1	201328282	2
chr1	201328283	2
chr1	201328284	2
chr1	201328285	2
chr1	201328286	2
chr1	201328287	2
chr1	201328288	2
chr1	201328289	2
chr1	201328290	2
chr1	201328291	2
chr1	201328292	2
chr1	201328293	2
chr1	201328294	2
chr1	201328295	2
chr1	201328296	2
chr1	201328297	2
chr1	201328298	2
chr1	201328299	2
chr1	201328300	2
chr1	201328301	2
chr1	201328302	2
chr1	201328303	2
chr1	201328304	2
chr1	201328305	2
chr1	201328306	2
chr1	201328307	2
chr1	201328308	2
chr1	201328309	2
chr1	201328310	2
chr1	201328311	2
chr1	201328312	2
chr1	201328313	2
chr1	201328314	2
chr1	201328315	2
chr1	201328316	2
chr1	201328317	2
chr1	201328318	2
chr1	201328319	2
chr1	201328320	2
chr1	201328321	2
chr1	201328322	2
chr1	201328323	2
chr1	201328324	2
chr1	201328325	2
chr1	201328326	2
chr1	201328327	2
chr1	201328328	2
chr1	201328329	2
chr1	201328330	2
chr1	201328331	2
chr1	201328332	2
chr1	201328333	2
chr1	201328334	2
chr1	201328335	2
chr1	201328336	2
chr1	201328337	2
chr1	201328338	2
chr1	201328339	2
chr1	201328340	2
chr1	201328341	2
chr1	201328342	2
chr1	201328343	2
chr1	201328344	2
chr1	201328345	2
chr1	201328346	2
chr1	201328347	2
chr1	201328348	2
chr1	201328349	2
chr1	201328350	2
chr1	201328351	2
chr1	201328352	2
chr1	201328353	2
chr1	201328354	2
chr1	201328355	2
chr1	201328356	2
chr1	201328357	2
chr1	201328358	2
chr1	201328359	2
chr1	201328360	2
chr1	201328361	2
chr1	201328362	2
chr1	201328363	2
chr1	201328364	2
chr1	201328365	2
chr1	201328366	2
chr1	201328367	2
chr1	201328368	2
chr1	201328369	2
chr1	201328370	2
chr1	201328371	2
chr1	201328372	2
chr1	201328373	2
chr1	201328374	2
chr1	201328375	2
chr1	201328376	2
chr1	201328377	2
chr1	201328378	2
chr1	201328379	2
chr1	201328380	2
chr1	201328381	2
chr1	201328382	2
chr1	201328383	2
chr1	201328384	2
chr1	201328385	2
chr1	201328386	2
chr1	201328387	2
chr1	201328388	2
chr1	201328389	2
chr1	201328390	2
chr1	201328391	2
chr1	201328392	2
chr1	201328393	2
chr1	201328394	2
chr1	201328395	2
chr1	201328396	2
chr1	201328397	2
chr1	201328398	2
chr1	201328399	2
chr1	201328400	2
chr1	201328401	2
chr1	201328402	2
chr1	201328115	4
chr1	201328116	4
chr1	201328117	4
chr1	201328118	4
chr1	201328119	4
chr1	201328120	4
chr1	201328121	4
chr1	201328122	4
chr1	201328123	4
chr1	201328124	4
chr1	201328125	4
chr1	201328126	4
chr1	201328127	4
chr1	201328128	4
chr1	201328129	4
chr1	201328130	4
chr1	201328131	4
chr1	201328132	4
chr1	201328133	4
chr1	201328134	4
chr1	201328135	4
chr1	201328136	4
chr1	201328137	4
chr1	201328138	4
chr1	201328139	4
chr1	201328140	4
chr1	201328141	4
chr1	201328142	4
chr1	201328143	4
chr1	201328144	4
chr1	201328145	4
chr1	201328146	4
chr1	201328147	4
chr1	201328148	4
chr1	201328149	4
chr1	201328150	4
chr1	201328151	4
chr1	201328152	4
chr1	201328153	4
chr1	201328154	4
chr1	201328155	4
chr1	201328156	4
chr1	201328157	4
chr1	201328158	4
chr1	201328159	4
chr1	201328160	4
chr1	201328161	4
chr1	201328162	4
chr1	201328163	4
chr1	201328164	4
chr1	201328165	4
chr1	201328166	4
chr1	201328167	4
chr1	201328168	4
chr1	201328169	4
chr1	201328170	4
chr1	201328171	4
chr1	201328172	4
chr1	201328173	4
chr1	201328174	4
chr1	201328175	4
chr1	201328176	4
chr1	201328177	4
chr1	201328178	4
chr1	201328179	4
chr1	201328180	4
chr1	201328181	4
chr1	201328182	4
chr1	201328183	4
chr1	201328184	4
chr1	201328185	4
chr1	201328186	4
chr1	201328187	4
chr1	201328188	4
chr1	201328189	4
chr1	201328190	4
chr1	201328191	4
chr1	201328192	4
chr1	201328193	4
chr1	201328194	4
chr1	201328195	4
chr1	201328196	4
chr1	201328197	4
chr1	201328198	4
chr1	201328199	4
chr1	201328200	4
chr1	201328201	4
chr1	201328202	4
chr1	201328203	4
chr1	201328204	4
chr1	201328205	4
chr1	201328206	4
chr1	201328207	4
chr1	201328208	4
chr1	201328209	4
chr1	201328210	4
chr1	201328211	4
chr1	201328212	4
chr1	201328213	4
chr1	201328214	4
chr1	201328215	4
chr1	201328216	4
chr1	201328217	4
chr1	201328218	4
chr1	201328219	4
chr1	201328220	4
chr1	201328221	4
chr1	201328222	4
chr1	201328223	4
chr1	201328224	4
chr1	201328225	4
chr1	201328226	4
chr1	201328227	4
chr1	201328228	4
chr1	201328229	4
chr1	201328230	4
chr1	201328231	4
chr1	201328232	4
chr1	201328233	4
chr1	201328234	4
chr1	201328235	4
chr1	201328236	4
chr1	201328237	4
chr1	201328238	4
chr1	201328239	4
chr1	201328240	4
chr1	201328241	4
chr1	201328242	4
chr1	201328243	4
chr1	201328244	4
chr1	201328245	4
chr1	201328246	4
chr1	201328247	4
chr1	201328248	4
chr1	201328249	4
chr1	201328250	4
chr1	201328251	4
chr1	201328252	4
chr1	201328253	4
chr1	201328254	4
chr1	201328255	4
chr1	201328256	4
chr1	201328257	4
chr1	201328258	4
chr1	201328259	4
chr1	201328260	4
chr1	201328261	4
chr1	201328262	4
chr1	201328263	4
chr1	201328264	4
chr1	201328265	4
chr1	201328266	4
chr1	201328267	4
chr1	201328268	4
chr1	201328269	4
chr1	201328270	4
chr1	201328271	4
chr1	201328272	4
chr1	201328273	4
chr1	201328274	4
chr1	201328275	4
chr1	201328276	4
chr1	201328277	4
chr1	201328278	4
chr1	201328279	4
chr1	201328280	4
chr1	201328281	4
chr1	201328282	4
chr1	201328283	4
chr1	201328284	4
chr1	201328285	4
chr1	201328286	4
chr1	201328287	4
chr1	201328288	4
chr1	201328289	4
chr1	201328290	4
chr1	201328291	4
chr1	201328292	4
chr1	201328293	4
chr1	201328294	4
chr1	201328295	4
chr1	201328296	4
chr1	201328297	4
chr1	201328298	4
chr1	201328299	4
chr1	201328300	4
chr1	201328301	4
chr1	201328302	4
chr1	201328303	4
chr1	201328304	4
chr1	201328305	4
chr1	201328306	4
chr1	201328307	4
chr1	201328308	4
chr1	201328309	4
chr1	201328310	4
chr1	201328311	4
chr1	201328312	4
chr1	201328313	4
chr1	201328314	4
chr1	201328315	4
chr1	201328316	4
chr1	201328317	4
chr1	201328318	4
chr1	201328319	4
chr1	201328320	4
chr1	201328321	4
chr1	201328322	4
chr1	201328323	4
chr1	201328324	4
chr1	201328325	4
chr1	201328326	4
chr1	201328327	4
chr1	201328328	4
chr1	201328329	4
chr1	201328330	4
chr1	201328331	4
chr1	201328332	4
chr1	201328333	4
chr1	201328334	4
chr1	201328335	4
chr1	201328336	4
chr1	201328337	4
chr1	201328338	4
chr1	201328339	4
chr1	201328340	4
chr1	201328341	4
chr1	201328342	4
chr1	201328343	4
chr1	201328344	4
chr1	201328345	4
chr1	201328346	4
chr1	201328347	4
chr1	201328348	4
chr1	201328349	4
chr1	201328350	4
chr1	201328351	4
chr1	201328352	4
chr1	201328353	4
chr1	201328354	4
chr1	201328355	4
chr1	201328356	4
chr1	201328357	4
chr1	201328358	4
chr1	201328359	4
chr1	201328360	4
chr1	201328361	4
chr1	201328362	4
chr1	201328363	4
chr1	201328364	4
chr1	201328365	4
chr1	201328366	4
chr1	201328367	4
chr1	201328368	4
chr1	201328369	4
chr1	201328370	4
chr1	201328371	4
chr1	201328372	4
chr1	201328373	4
chr1	201328374	4
chr1	201328375	4
chr1	201328376	4
chr1	201328377	4
chr1	201328378	4
chr1	201328379	4
chr1	201328380	4
chr1	201328381	4
chr1	201328382	4
chr1	201328383	4
chr1	201328384	4
chr1	201328385	4
chr1	201328386	4
chr1	201328387	4
chr1	201328388	4
chr1	201328389	4
chr1	201328390	4
chr1	201328391	4
chr1	201328392	4
chr1	201328393	4
chr1	201328394	4
chr1	201328395	4
chr1	201328396	4
chr1	201328397	4
chr1	201328398	4
chr1	201328399	4
chr1	201328400	4
chr1	201328401	4
chr1	201328402	4
chr1	201328115	5
chr1	201328116	5
chr1	201328117	5
chr1	201328118	5
chr1	201328119	5
chr1	201328120	5
chr1	201328121	5
chr1	201328122	5
chr1	201328123	5
chr1	201328124	5
chr1	201328125	5
chr1	201328126	5
chr1	201328127	5
chr1	201328128	5
chr1	201328129	5
chr1	201328130	5
chr1	201328131	5
chr1	201328132	5
chr1	201328133	5
chr1	201328134	5
chr1	201328135	5
chr1	201328136	5
chr1	201328137	5
chr1	201328138	5
chr1	201328139	5
chr1	201328140	5
chr1	201328141	5
chr1	201328142	5
chr1	201328143	5
chr1	201328144	5
chr1	201328145	5
chr1	201328146	5
chr1	201328147	5
chr1	201328148	5
chr1	201328149	5
chr1	201328150	5
chr1	201328151	5
chr1	201328152	5
chr1	201328153	5
chr1	201328154	5
chr1	201328155	5
chr1	201328156	5
chr1	201328157	5
chr1	201328158	5
chr1	201328159	5
chr1	201328160	5
chr1	201328161	5
chr1	201328162	5
chr1	201328163	5
chr1	201328164	5
chr1	201328165	5
chr1	201328166	5
chr1	201328167	5
chr1	201328168	5
chr1	201328169	5
chr1	201328170	5
chr1	201328171	5
chr1	201328172	5
chr1	201328173	5
chr1	201328174	5
chr1	201328175	5
chr1	201328176	5
chr1	201328177	5
chr1	201328178	5
chr1	201328179	5
chr1	201328180	5
chr1	201328181	5
chr1	201328182	5
chr1	201328183	5
chr1	201328184	5
chr1	201328185	5
chr1	201328186	5
chr1	201328187	5
chr1	201328188	5
chr1	201328189	5
chr1	201328190	5
chr1	201328191	5
chr1	201328192	5
chr1	201328193	5
chr1	201328194	5
chr1	201328195	5
chr1	201328196	5
chr1	201328197	5
chr1	201328198	5
chr1	201328199	5
chr1	201328200	5
chr1	201328201	5
chr1	201328202	5
chr1	201328203	5
chr1	201328204	5
chr1	201328205	5
chr1	201328206	5
chr1	201328207	5
chr1	201328208	5
chr1	201328209	5
chr1	201328210	5
chr1	201328211	5
chr1	201328212	5
chr1	201328213	5
chr1	201328214	5
chr1	201328215	5
chr1	201328216	5
chr1	201328217	5
chr1	201328218	5
chr1	201328219	5
chr1	201328220	5
chr1	201328221	5
chr1	201328222	5
chr1	201328223	5
chr1	201328224	5
chr1	201328225	5
chr1	201328226	5
chr1	201328227	5
chr1	201328228	5
chr1	201328229	5
chr1	201328230	5
chr1	201328231	5
chr1	201328232	5
chr1	201328233	5
chr1	201328234	5
chr1	201328235	5
chr1	201328236	5
chr1	201328237	5
chr1	201328238	5
chr1	201328239	5
chr1	201328240	5
chr1	201328241	5
chr1	201328242	5
chr1	201328243	5
chr1	201328244	5
chr1	201328245	5
chr1	201328246	5
chr1	201328247	5
chr1	201328248	5
chr1	201328249	5
chr1	201328250	5
chr1	201328251	5
chr1	201328252	5
chr1	201328253	5
chr1	201328254	5
chr1	201328255	5
chr1	201328256	5
chr1	201328257	5
chr1	201328258	5
chr1	201328259	5
chr1	201328260	5
chr1	201328261	5
chr1	201328262	5
chr1	201328263	5
chr1	201328264	5
chr1	201328265	5
chr1	201328266	5
chr1	201328267	5
chr1	201328268	5
chr1	201328269	5
chr1	201328270	5
chr1	201328271	5
chr1	201328272	5
chr1	201328273	5
chr1	201328274	5
chr1	201328275	5
chr1	201328276	5
chr1	201328277	5
chr1	201328278	5
chr1	201328279	5
chr1	201328280	5
chr1	201328281	5
chr1	201328282	5
chr1	201328283	5
chr1	201328284	5
chr1	201328285	5
chr1	201328286	5
chr1	201328287	5
chr1	201328288	5
chr1	201328289	5
chr1	201328290	5
chr1	201328291	5
chr1	201328292	5
chr1	201328293	5
chr1	201328294	5
chr1	201328295	5
chr1	201328296	5
chr1	201328297	5
chr1	201328298	5
chr1	201328299	5
chr1	201328300	5
chr1	201328301	5
chr1	201328302	5
chr1	201328303	5
chr1	201328304	5
chr1	201328305	5
chr1	201328306	5
chr1	201328307	5
chr1	201328308	5
chr1	201328309	5
chr1	201328310	5
chr1	201328311	5
chr1	201328312	5
chr1	201328313	5
chr1	201328314	5
chr1	201328315	5
chr1	201328316	5
chr1	201328317	5
chr1	201328318	5
chr1	201328319	5
chr1	201328320	5
chr1	201328321	5
chr1	201328322	5
chr1	201328323	5
chr1	201328324	5
chr1	201328325	5
chr1	201328326	5
chr1	201328327	5
chr1	201328328	5
chr1	201328329	5
chr1	201328330	5
chr1	201328331	5
chr1	201328332	5
chr1	201328333	5
chr1	201328334	5
chr1	201328335	5
chr1	201328336	5
chr1	201328337	5
chr1	201328338	5
chr1	201328339	5
chr1	201328340	5
chr1	201328341	5
chr1	201328342	5
chr1	201328343	5
chr1	201328344	5
chr1	201328345	5
chr1	201328346	5
chr1	201328347	5
chr1	201328348	5
chr1	201328349	5
chr1	201328350	5
chr1	201328351	5
chr1	201328352	5
chr1	201328353	5
chr1	201328354	5
chr1	201328355	5
chr1	201328356	5
chr1	201328357	5
chr1	201328358	5
chr1	201328359	5
chr1	201328360	5
chr1	201328361	5
chr1	201328362	5
chr1	201328363	5
chr1	201328364	5
chr1	201328365	5
chr1	201328366	5
chr1	201328367	5
chr1	201328368	5
chr1	201328369	5
chr1	201328370	5
chr1	201328371	5
chr1	201328372	5
chr1	201328373	5
chr1	201328374	5
chr1	201328375	5
chr1	201328376	5
chr1	201328377	5
chr1	201328378	5
chr1	201328379	5
chr1	201328380	5
chr1	201328381	5
chr1	201328382	5
chr1	201328383	5
chr1	201328384	5
chr1	201328385	5
chr1	201328386	5
chr1	201328387	5
chr1	201328388	5
chr1	201328389	5
chr1	201328390	5
chr1	201328391	5
chr1	201328392	5
chr1	201328393	5
chr1	201328394	5
chr1	201328395	5
chr1	201328396	5
chr1	201328397	5
chr1	201328398	5
chr1	201328399	5
chr1	201328400	5
chr1	201328401	5
chr1	201328402	5
chr1	201328115	8
chr1	201328116	8
chr1	201328117	8
chr1	201328118	8
chr1	201328119	8
chr1	201328120	8
chr1	201328121	8
chr1	201328122	8
chr1	201328123	8
chr1	201328124	8
chr1	201328125	8
chr1	201328126	8
chr1	201328127	8
chr1	201328128	8
chr1	201328129	8
chr1	201328130	8
chr1	201328131	8
chr1	201328132	8
chr1	201328133	8
chr1	201328134	8
chr1	201328135	8
chr1	201328136	8
chr1	201328137	8
chr1	201328138	8
chr1	201328139	8
chr1	201328140	8
chr1	201328141	8
chr1	201328142	8
chr1	201328143	8
chr1	201328144	8
chr1	201328145	8
chr1	201328146	8
chr1	201328147	8
chr1	201328148	8
chr1	201328149	8
chr1	201328150	8
chr1	201328151	8
chr1	201328152	8
chr1	201328153	8
chr1	201328154	8
chr1	201328155	8
chr1	201328156	8
chr1	201328157	8
chr1	201328158	8
chr1	201328159	8
chr1	201328160	8
chr1	201328161	8
chr1	201328162	8
chr1	201328163	8
chr1	201328164	8
chr1	201328165	8
chr1	201328166	8
chr1	201328167	8
chr1	201328168	8
chr1	201328169	8
chr1	201328170	8
chr1	201328171	8
chr1	201328172	8
chr1	201328173	8
chr1	201328174	8
chr1	201328175	8
chr1	201328176	8
chr1	201328177	8
chr1	201328178	8
chr1	201328179	8
chr1	201328180	8
chr1	201328181	8
chr1	201328182	8
chr1	201328183	8
chr1	201328184	8
chr1	201328185	8
chr1	201328186	8
chr1	201328187	8
chr1	201328188	8
chr1	201328189	8
chr1	201328190	8
chr1	201328191	8
chr1	201328192	8
chr1	201328193	8
chr1	201328194	8
chr1	201328195	8
chr1	201328196	8
chr1	201328197	8
chr1	201328198	8
chr1	201328199	8
chr1	201328200	8
chr1	201328201	8
chr1	201328202	8
chr1	201328203	8
chr1	201328204	8
chr1	201328205	8
chr1	201328206	8
chr1	201328207	8
chr1	201328208	8
chr1	201328209	8
chr1	201328210	8
chr1	201328211	8
chr1	201328212	8
chr1	201328213	8
chr1	201328214	8
chr1	201328215	8
chr1	201328216	8
chr1	201328217	8
chr1	201328218	8
chr1	201328219	8
chr1	201328220	8
chr1	201328221	8
chr1	201328222	8
chr1	201328223	8
chr1	201328224	8
chr1	201328225	8
chr1	201328226	8
chr1	201328227	8
chr1	201328228	8
chr1	201328229	8
chr1	201328230	8
chr1	201328231	8
chr1	201328232	8
chr1	201328233	8
chr1	201328234	8
chr1	201328235	8
chr1	201328236	8
chr1	201328237	8
chr1	201328238	8
chr1	201328239	8
chr1	201328240	8
chr1	201328241	8
chr1	201328242	8
chr1	201328243	8
chr1	201328244	8
chr1	201328245	8
chr1	201328246	8
chr1	201328247	8
chr1	201328248	8
chr1	201328249	8
chr1	201328250	8
chr1	201328251	8
chr1	201328252	8
chr1	201328253	8
chr1	201328254	8
chr1	201328255	8
chr1	201328256	8
chr1	201328257	8
chr1	201328258	8
chr1	201328259	8
chr1	201328260	8
chr1	201328261	8
chr1	201328262	8
chr1	201328263	8
chr1	201328264	8
chr1	201328265	8
chr1	201328266	8
chr1	201328267	8
chr1	201328268	8
chr1	201328269	8
chr1	201328270	8
chr1	201328271	8
chr1	201328272	8
chr1	201328273	8
chr1	201328274	8
chr1	201328275	8
chr1	201328276	8
chr1	201328277	8
chr1	201328278	8
chr1	201328279	8
chr1	201328280	8
chr1	201328281	8
chr1	201328282	8
chr1	201328283	8
chr1	201328284	8
chr1	201328285	8
chr1	201328286	8
chr1	201328287	8
chr1	201328288	8
chr1	201328289	8
chr1	201328290	8
chr1	201328291	8
chr1	201328292	8
chr1	201328293	8
chr1	201328294	8
chr1	201328295	8
chr1	201328296	8
chr1	201328297	8
chr1	201328298	8
chr1	201328299	8
chr1	201328300	8
chr1	201328301	8
chr1	201328302	8
chr1	201328303	8
chr1	201328304	8
chr1	201328305	8
chr1	201328306	8
chr1	201328307	8
chr1	201328308	8
chr1	201328309	8
chr1	201328310	8
chr1	201328311	8
chr1	201328312	8
chr1	201328313	8
chr1	201328314	8
chr1	201328315	8
chr1	201328316	8
chr1	201328317	8
chr1	201328318	8
chr1	201328319	8
chr1	201328320	8
chr1	201328321	8
chr1	201328322	8
chr1	201328323	8
chr1	201328324	8
chr1	201328325	8
chr1	201328326	8
chr1	201328327	8
chr1	201328328	8
chr1	201328329	8
chr1	201328330	8
chr1	201328331	8
chr1	201328332	8
chr1	201328333	8
chr1	201328334	8
chr1	201328335	8
chr1	201328336	8
chr1	201328337	8
chr1	201328338	8
chr1	201328339	8
chr1	201328340	8
chr1	201328341	8
chr1	201328342	8
chr1	201328343	8
chr1	201328344	8
chr1	201328345	8
chr1	201328346	8
chr1	201328347	8
chr1	201328348	8
chr1	201328349	8
chr1	201328350	8
chr1	201328351	8
chr1	201328352	8
chr1	201328353	8
chr1	201328354	8
chr1	201328355	8
chr1	201328356	8
chr1	201328357	8
chr1	201328358	8
chr1	201328359	8
chr1	201328360	8
chr1	201328361	8
chr1	201328362	8
